"id","city","city_ascii","lat","lng","country","iso2","iso3","admin_name","capital","population"
"1308891766","Saint George's","Saint George's","12.0526","-61.7416","Grenada","GD","GRD","Saint George","primary","33734"
"1268764439","Poti","Poti","42.1557","41.6716","Georgia","GE","GEO","","","47149"
"1268203191","Tbilisi","Tbilisi","41.7250","44.7908","Georgia","GE","GEO","","primary","1100000"
"1268562807","Rustavi","Rustavi","41.5704","45.0500","Georgia","GE","GEO","","","157063"
"1268142653","Tskhinvali","Tskhinvali","42.2325","43.9750","Georgia","GE","GEO","","","38502"
"1268297743","Rustavi","Rustavi","42.2897","43.8543","Georgia","GE","GEO","Kvemo Kartli","admin",""
"1268394475","Sukhumi","Sukhumi","43.0200","41.0200","Georgia","GE","GEO","Abkhazia","admin","81546"
"1268300325","Zugdidi","Zugdidi","42.5088","41.8709","Georgia","GE","GEO","Samegrelo-Zemo Svaneti","admin",""
"1268442763","Gori","Gori","41.9842","44.1158","Georgia","GE","GEO","Shida Kartli","admin",""
"1268193611","Batumi","Batumi","41.6000","41.6300","Georgia","GE","GEO","Ajaria","admin","155542"
"1268352935","Akhaltsikhe","Akhaltsikhe","41.6390","42.9826","Georgia","GE","GEO","Samtskhe-Javakheti","admin",""
"1268173120","Mtskheta","Mtskheta","41.8451","44.7188","Georgia","GE","GEO","Mtskheta Mtianeti","admin",""
"1268806987","Telavi","Telavi","41.9198","45.4732","Georgia","GE","GEO","K’akheti","admin",""
"1268276279","Ozurgeti","Ozurgeti","41.9244","42.0068","Georgia","GE","GEO","Guria","admin",""
"1268369835","Kutaisi","Kutaisi","42.2500","42.7300","Georgia","GE","GEO","Imereti","admin","183945"
"1268370586","Ambrolauri","Ambrolauri","42.5211","43.1622","Georgia","GE","GEO","Rach’a-Lechkhumi da Kvemo Svaneti","admin",""
"1254304969","Cayenne","Cayenne","4.9330","-52.3300","French Guiana","GF","GUF","","admin","61550"
"1254317561","Kourou","Kourou","5.1600","-52.6499","French Guiana","GF","GUF","","minor","24029"
"1254385870","Sinnamary","Sinnamary","5.3800","-52.9600","French Guiana","GF","GUF","","minor","3180"
"1254726319","Saint-Georges","Saint-Georges","3.9105","-51.8100","French Guiana","GF","GUF","","minor","2742"
"1254480447","Iracoubo","Iracoubo","5.4804","-53.2200","French Guiana","GF","GUF","","minor","1536"
"1254543638","Saint-Laurent-du-Maroni","Saint-Laurent-du-Maroni","5.4976","-54.0325","French Guiana","GF","GUF","","minor","24287"
"1254511393","Roura","Roura","4.7300","-52.3300","French Guiana","GF","GUF","","minor","2229"
"1831991870","Saint Peter Port","Saint Peter Port","49.4561","-2.5408","Guernsey","GG","GGY","","primary",""
"1288938914","Ho","Ho","6.6004","0.4700","Ghana","GH","GHA","Volta","admin","93044"
"1288943371","Bolgatanga","Bolgatanga","10.7904","-0.8500","Ghana","GH","GHA","Upper East","admin","82177"
"1288631491","Yendi","Yendi","9.4337","-0.0167","Ghana","GH","GHA","","","42972"
"1288890688","Tamale","Tamale","9.4004","-0.8400","Ghana","GH","GHA","Northern","admin","360579"
"1288679588","Sunyani","Sunyani","7.3360","-2.3360","Ghana","GH","GHA","Brong-Ahafo","admin","70299"
"1288257467","Berekum","Berekum","7.4504","-2.5900","Ghana","GH","GHA","","","46287"
"1288181103","Kumasi","Kumasi","6.6900","-1.6300","Ghana","GH","GHA","Ashanti","admin","1646000"
"1288765586","Wa","Wa","10.0604","-2.5000","Ghana","GH","GHA","Upper West","admin","78107"
"1288506097","Cape Coast","Cape Coast","5.1104","-1.2500","Ghana","GH","GHA","Central","admin","143015"
"1288186231","Sekondi","Sekondi","4.9433","-1.7040","Ghana","GH","GHA","Western","admin","286248"
"1288067377","Bawku","Bawku","11.0604","-0.2400","Ghana","GH","GHA","Upper East","","73594"
"1288350107","Nkawkaw","Nkawkaw","6.5505","-0.7800","Ghana","GH","GHA","","","62667"
"1288961962","Koforidua","Koforidua","6.0904","-0.2600","Ghana","GH","GHA","Eastern","admin","156653"
"1288886612","Winneba","Winneba","5.3504","-0.6300","Ghana","GH","GHA","","","44254"
"1288299415","Accra","Accra","5.5500","-0.2167","Ghana","GH","GHA","Greater Accra","primary","2121000"
"1288205885","Tema","Tema","5.6404","0.0100","Ghana","GH","GHA","Greater Accra","","209000"
"1288615192","Obuasi","Obuasi","6.1904","-1.6600","Ghana","GH","GHA","Ashanti","","180117"
"1292385245","Gibraltar","Gibraltar","36.1324","-5.3781","Gibraltar","GI","GIB","","primary","187083"
"1304217709","Nord","Nord","81.7166","-17.8000","Greenland","GL","GRL","","","10"
"1304160154","Sisimiut","Sisimiut","66.9500","-53.6666","Greenland","GL","GRL","Qeqqata","admin","5227"
"1304746917","Qaqortoq","Qaqortoq","60.7289","-46.0364","Greenland","GL","GRL","Kujalleq","admin","3224"
"1304246272","Savissivik","Savissivik","76.0195","-65.1125","Greenland","GL","GRL","Qaasuitsup","","66"
"1304230512","Tasiilaq","Tasiilaq","65.6019","-37.6337","Greenland","GL","GRL","Sermersooq","","1829"
"1304094556","Qaanaaq","Qaanaaq","77.4835","-69.3322","Greenland","GL","GRL","Qaasuitsup","","616"
"1304036812","Ittoqqortoormiit","Ittoqqortoormiit","70.4834","-21.9667","Greenland","GL","GRL","Sermersooq","","469"
"1304671891","Kulusuk","Kulusuk","65.5666","-37.1833","Greenland","GL","GRL","Sermersooq","","286"
"1304206491","Timmiarmiut","Timmiarmiut","62.5333","-42.2167","Greenland","GL","GRL","Kujalleq","","10"
"1304388071","Qeqertasuaq","Qeqertasuaq","69.2442","-53.5652","Greenland","GL","GRL","Qaasuitsup","","10"
"1304138343","Narsarsuaq","Narsarsuaq","61.1666","-45.4166","Greenland","GL","GRL","Kujalleq","","145"
"1304004889","Kullorsuaq","Kullorsuaq","74.5781","-57.2250","Greenland","GL","GRL","Qaasuitsup","","450"
"1304323922","Paamiut","Paamiut","62.0041","-49.6351","Greenland","GL","GRL","Sermersooq","","1862"
"1304103267","Tasiusaq","Tasiusaq","73.3690","-56.0598","Greenland","GL","GRL","Qaasuitsup","","250"
"1304750851","Upernavik","Upernavik","72.7094","-56.1417","Greenland","GL","GRL","Qaasuitsup","","1129"
"1304001772","Qasigiannguit","Qasigiannguit","68.8193","-51.1785","Greenland","GL","GRL","Qaasuitsup","","1341"
"1304939198","Kangersuatsiaq","Kangersuatsiaq","72.3796","-55.5491","Greenland","GL","GRL","Qaasuitsup","","200"
"1304966853","Nuussuaq","Nuussuaq","74.1210","-57.0674","Greenland","GL","GRL","Qaasuitsup","","204"
"1304056798","Uummannaq","Uummannaq","70.6750","-52.1229","Greenland","GL","GRL","Qaasuitsup","","1299"
"1304028354","Nuuk","Nuuk","64.1983","-51.7327","Greenland","GL","GRL","Sermersooq","primary","14798"
"1304656747","Ilulissat","Ilulissat","69.2167","-51.1000","Greenland","GL","GRL","","admin","4413"
"1304194714","Aasiaat","Aasiaat","68.7167","-52.8667","Greenland","GL","GRL","","admin",""
"1270543142","Bansang","Bansang","13.4336","-14.6500","Gambia, The","GM","GMB","Central River","","7615"
"1270723713","Banjul","Banjul","13.4539","-16.5917","Gambia, The","GM","GMB","Banjul","primary","43094"
"1270820759","Basse Santa Su","Basse Santa Su","13.3100","-14.2230","Gambia, The","GM","GMB","Upper River","admin","14380"
"1270953861","Brikama","Brikama","13.2804","-16.6599","Gambia, The","GM","GMB","Western","admin","195136"
"1270430701","Georgetown","Georgetown","13.5510","-14.7670","Gambia, The","GM","GMB","Central River","admin","3584"
"1270976260","Kerewan","Kerewan","13.4940","-16.0950","Gambia, The","GM","GMB","North Bank","admin","2751"
"1270071162","Mansa Konko","Mansa Konko","13.3773","-15.6786","Gambia, The","GM","GMB","Lower River","admin","18672"
"1270000000","Kanifing","Kanifing","13.4464","-16.6744","Gambia, The","GM","GMB","","admin",""
"1324568159","Conakry","Conakry","9.5315","-13.6802","Guinea","GN","GIN","Conakry","primary","1494000"
"1324603099","Faranah","Faranah","10.0404","-10.7500","Guinea","GN","GIN","Faranah","admin","19469"
"1324495325","Kankan","Kankan","10.3900","-9.3100","Guinea","GN","GIN","Kankan","admin","114009"
"1324900784","Labé","Labe","11.3200","-12.3000","Guinea","GN","GIN","Labé","admin","140575"
"1324037897","Boké","Boke","10.9400","-14.3000","Guinea","GN","GIN","Boké","admin","116270"
"1324990909","Mamou","Mamou","10.3804","-12.1000","Guinea","GN","GIN","Mamou","admin","71153"
"1324348910","Kindia","Kindia","10.0600","-12.8700","Guinea","GN","GIN","Kindia","admin","117062"
"1324075393","Kamsar","Kamsar","10.6854","-14.6050","Guinea","GN","GIN","Boké","","34973"
"1324336588","Nzérékoré","Nzerekore","7.7600","-8.8300","Guinea","GN","GIN","N’Zérékoré","admin","168121"
"1324583144","Fria","Fria","10.3804","-13.5500","Guinea","GN","GIN","Boké","minor","23729"
"1324863095","Forecariah","Forecariah","9.4300","-13.0980","Guinea","GN","GIN","Kindia","minor","12358"
"1324839778","Yomou","Yomou","7.5704","-9.2700","Guinea","GN","GIN","N’Zérékoré","minor","3614"
"1324920258","Tongue","Tongue","11.4400","-11.6700","Guinea","GN","GIN","Labé","minor","25531"
"1324315862","Télimélé","Telimele","10.9050","-13.0430","Guinea","GN","GIN","Kindia","minor","30311"
"1324494896","Siguiri","Siguiri","11.4171","-9.1666","Guinea","GN","GIN","Kankan","minor","50159"
"1324788694","Pita","Pita","11.0800","-12.4010","Guinea","GN","GIN","Mamou","minor","20052"
"1324065197","Mali","Mali","12.0840","-12.3010","Guinea","GN","GIN","Labé","minor","5479"
"1324817479","Macenta","Macenta","8.5504","-9.4800","Guinea","GN","GIN","N’Zérékoré","minor","43102"
"1324187341","Kouroussa","Kouroussa","10.6530","-9.8920","Guinea","GN","GIN","Kankan","minor","14223"
"1324267190","Koundara","Koundara","12.4800","-13.2960","Guinea","GN","GIN","Boké","minor","13990"
"1324750427","Kissidougou","Kissidougou","9.1905","-10.1200","Guinea","GN","GIN","Faranah","minor","66815"
"1324580549","Kérouané","Kerouane","9.2704","-9.0200","Guinea","GN","GIN","Kankan","minor","15406"
"1324580681","Gueckedou","Gueckedou","8.5540","-10.1510","Guinea","GN","GIN","N’Zérékoré","minor","221715"
"1324589428","Gaoual","Gaoual","11.7540","-13.2130","Guinea","GN","GIN","Boké","minor","7461"
"1324546502","Dinguiraye","Dinguiraye","11.2990","-10.7260","Guinea","GN","GIN","Faranah","minor","6062"
"1324368075","Dabola","Dabola","10.7480","-11.1090","Guinea","GN","GIN","Faranah","minor","13057"
"1324801511","Boffa","Boffa","10.1850","-14.0430","Guinea","GN","GIN","Boké","minor","2332"
"1324564039","Beyla","Beyla","8.6870","-8.6570","Guinea","GN","GIN","N’Zérékoré","minor","13204"
"1324455027","Dalaba","Dalaba","10.6560","-12.2720","Guinea","GN","GIN","Mamou","minor","6349"
"1312938008","Basse-Terre","Basse-Terre","16.0000","-61.7167","Guadeloupe","GP","GLP","","admin",""
"1312460524","Pointe-à-Pitre","Pointe-a-Pitre","16.2415","-61.5330","Guadeloupe","GP","GLP","","","145511"
"1312109298","Basse-terre","Basse-terre","16.2304","-61.4400","Guadeloupe","GP","GLP","","","307"
"1226861333","Malabo","Malabo","3.7500","8.7833","Equatorial Guinea","GQ","GNQ","Bioko Norte","primary","155963"
"1226970205","Palé","Pale","-1.4014","5.6325","Equatorial Guinea","GQ","GNQ","Annobón","admin",""
"1226336138","Evinayong","Evinayong","1.4500","10.5667","Equatorial Guinea","GQ","GNQ","Centro Sur","admin","8462"
"1226565454","Mongomo","Mongomo","1.6337","11.3166","Equatorial Guinea","GQ","GNQ","Wele-Nzas","admin","6560"
"1226528087","Bata","Bata","1.8700","9.7700","Equatorial Guinea","GQ","GNQ","Litoral","admin","173046"
"1226449195","Ebebiyín","Ebebiyin","2.1511","11.3353","Equatorial Guinea","GQ","GNQ","Kié-Ntem","admin",""
"1226322426","Calatrava","Calatrava","1.1164","9.4186","Equatorial Guinea","GQ","GNQ","","","628"
"1226278217","Luba","Luba","3.4500","8.5500","Equatorial Guinea","GQ","GNQ","Bioko Sur","admin","8655"
"1300373048","Komatini","Komatini","41.1333","25.4167","Greece","GR","GRC","Anatolikí Makedonía kai Thráki","admin","45631"
"1300715560","Athens","Athens","37.9833","23.7333","Greece","GR","GRC","Attikí","primary","3242000"
"1300072209","Ermoupoli","Ermoupoli","37.4504","24.9333","Greece","GR","GRC","Notío Aigaío","admin","12260"
"1300201099","Patra","Patra","38.2300","21.7300","Greece","GR","GRC","Dytikí Elláda","admin","163360"
"1300400935","Lamia","Lamia","38.8990","22.4340","Greece","GR","GRC","Stereá Elláda","admin","47246"
"1300131630","Tripoli","Tripoli","37.5091","22.3794","Greece","GR","GRC","Peloponnísos","admin","28970"
"1300101706","Mitilini","Mitilini","39.1104","26.5546","Greece","GR","GRC","Voreío Aigaío","admin","29328"
"1300233408","Hania","Hania","35.5122","24.0156","Greece","GR","GRC","Kríti","minor","78728"
"1300275780","Sitia","Sitia","35.2004","26.0986","Greece","GR","GRC","Kríti","minor","8833"
"1300726987","Seres","Seres","41.0860","23.5497","Greece","GR","GRC","Kentrikí Makedonía","minor","55886"
"1300777854","Iraklio","Iraklio","35.3250","25.1305","Greece","GR","GRC","Kríti","admin","137154"
"1300297120","Polygyros","Polygyros","40.3810","23.4530","Greece","GR","GRC","Kentrikí Makedonía","minor","5258"
"1300397999","Thessaloniki","Thessaloniki","40.6961","22.8850","Greece","GR","GRC","Kentrikí Makedonía","admin","828000"
"1300051191","Xanthi","Xanthi","41.1418","24.8836","Greece","GR","GRC","Anatolikí Makedonía kai Thráki","minor","50570"
"1300093403","Kerkira","Kerkira","39.6154","19.9147","Greece","GR","GRC","Ionía Nísia","admin","38517"
"1300398756","Kavala","Kavala","40.9412","24.4018","Greece","GR","GRC","Anatolikí Makedonía kai Thráki","minor","59240"
"1300407295","Kozáni","Kozani","40.3007","21.7890","Greece","GR","GRC","Dytikí Makedonía","admin",""
"1300949419","Alexandroupoli","Alexandroupoli","40.8486","25.8744","Greece","GR","GRC","Anatolikí Makedonía kai Thráki","minor","52979"
"1300524464","Katerini","Katerini","40.2723","22.5025","Greece","GR","GRC","Kentrikí Makedonía","minor","53293"
"1300317204","Ioanina","Ioanina","39.6679","20.8509","Greece","GR","GRC","Ípeiros","admin","86304"
"1300109851","Volos","Volos","39.3700","22.9500","Greece","GR","GRC","Thessalía","minor","110632"
"1300003141","Larissa","Larissa","39.6304","22.4200","Greece","GR","GRC","Thessalía","admin","128758"
"1300458367","Piraeus","Piraievs","37.9500","23.7000","Greece","GR","GRC","Attikí","minor","466065"
"1300351677","Agrinio","Agrinio","38.6218","21.4077","Greece","GR","GRC","Dytikí Elláda","minor","75233"
"1300188949","Pirgos","Pirgos","37.6837","21.4500","Greece","GR","GRC","Dytikí Elláda","minor","22399"
"1300585149","Chalkida","Chalkida","38.4640","23.6124","Greece","GR","GRC","Stereá Elláda","minor","71842"
"1300989189","Sparti","Sparti","37.0737","22.4297","Greece","GR","GRC","Peloponnísos","minor","16187"
"1300638148","Kalamata","Kalamata","37.0389","22.1142","Greece","GR","GRC","Peloponnísos","minor","71823"
"1300169896","Hios","Hios","38.3681","26.1358","Greece","GR","GRC","Voreío Aigaío","minor","26891"
"1300944675","Rodos","Rodos","36.4412","28.2225","Greece","GR","GRC","Notío Aigaío","minor","56969"
"1300683758","Kos","Kos","36.8937","27.2888","Greece","GR","GRC","Notío Aigaío","minor","19244"
"1239048837","Grytviken","Grytviken","-54.2806","-36.5080","South Georgia And South Sandwich Islands","GS","SGS","","","99"
"1320016478","San Jose","San Jose","13.9397","-90.8200","Guatemala","GT","GTM","Escuintla","","18655"
"1320123250","Mazatenango","Mazatenango","14.5304","-91.5100","Guatemala","GT","GTM","Suchitepéquez","admin","64652"
"1320810416","Cuilapa","Cuilapa","14.2790","-90.2980","Guatemala","GT","GTM","Santa Rosa","admin","16484"
"1320020813","Cobán","Coban","15.4700","-90.3800","Guatemala","GT","GTM","Alta Verapaz","admin","65194"
"1320264119","Jutiapa","Jutiapa","14.2900","-89.9000","Guatemala","GT","GTM","Jutiapa","admin","50681"
"1320999503","Retalhuleu","Retalhuleu","14.5371","-91.6770","Guatemala","GT","GTM","Retalhuleu","admin","36656"
"1320970605","Livingston","Livingston","15.8307","-88.7562","Guatemala","GT","GTM","Izabal","minor","14350"
"1320642245","San Luis","San Luis","16.2000","-89.4400","Guatemala","GT","GTM","Petén","minor","132470"
"1320960166","San Marcos","San Marcos","14.9660","-91.8000","Guatemala","GT","GTM","San Marcos","admin","25088"
"1320651129","Flores","Flores","16.9337","-89.8833","Guatemala","GT","GTM","Petén","admin","38035"
"1320838903","Escuintla","Escuintla","14.3004","-90.7800","Guatemala","GT","GTM","Escuintla","admin","107638"
"1320223205","Salamá","Salama","15.1030","-90.3140","Guatemala","GT","GTM","Baja Verapaz","admin","40000"
"1320041079","Chiquimula","Chiquimula","14.7970","-89.5440","Guatemala","GT","GTM","Chiquimula","admin","41521"
"1320147012","Chimaltenango","Chimaltenango","14.6620","-90.8200","Guatemala","GT","GTM","Chimaltenango","admin","82370"
"1320849830","El Progreso","El Progreso","14.8500","-90.0167","Guatemala","GT","GTM","El Progreso","admin","147197"
"1320020808","Antigua Guatemala","Antigua Guatemala","14.5667","-90.7333","Guatemala","GT","GTM","Sacatepéquez","admin","39368"
"1320108089","Jalapa","Jalapa","14.6330","-89.9890","Guatemala","GT","GTM","Jalapa","admin","45834"
"1320083599","Quetzaltenango","Quetzaltenango","14.8300","-91.5200","Guatemala","GT","GTM","Quetzaltenango","admin","575263"
"1320517532","Puerto Barrios","Puerto Barrios","15.7175","-88.5927","Guatemala","GT","GTM","Izabal","admin","56605"
"1320223386","Totonicapán","Totonicapan","14.9140","-91.3580","Guatemala","GT","GTM","Totonicapán","admin","69734"
"1320977472","Zacapa","Zacapa","14.9720","-89.5290","Guatemala","GT","GTM","Zacapa","admin","36088"
"1320747500","Sololá","Solola","14.7730","-91.1830","Guatemala","GT","GTM","Sololá","admin","45373"
